,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
1,Supa,06-FEB-2019,90.07,1802.59,163,5145
2,Supa,07-FEB-2019,89.64,1802.16,0,4872
3,Supa,08-FEB-2019,89.21,1801.74,201,5150
4,Supa,09-FEB-2019,88.79,1801.31,237,5167
5,Supa,10-FEB-2019,88.32,1800.85,0,5182
6,Supa,11-FEB-2019,87.87,1800.39,0,5194
0,Supa,12-FEB-2019,84.42,1799.93,0,5206
1,Supa,13-FEB-2019,87.04,1799.57,151,4265
2,Supa,14-FEB-2019,86.89,1799.41,0,1802
3,Supa,15-FEB-2019,86.47,1798.98,0,4831
4,Supa,16-FEB-2019,86.03,1798.52,69,5268
5,Supa,17-FEB-2019,85.58,1798.06,90,5276
6,Supa,18-FEB-2019,85.23,1797.7,38,4095
0,Supa,19-FEB-2019,84.82,1797.28,48,4831
1,Supa,20-FEB-2019,84.37,1796.82,0,5092
2,Supa,21-FEB-2019,83.99,1796.42,108,4498
3,Supa,22-FEB-2019,83.61,1796.03,163,4541
4,Supa,23-FEB-2019,83.17,1795.57,0,4970
5,Supa,24-FEB-2019,82.66,1795.01,0,5350
6,Supa,25-FEB-2019,82.28,1794.62,0,4945
0,Supa,01-MAR-2019,80.44,1792.68,12,5346
1,Supa,02-MAR-2019,80.0,1792.19,20,5333
2,Supa,03-MAR-2019,79.52,1791.7,125,5411
3,Supa,04-MAR-2019,79.19,1791.34,25,3891
4,Supa,26-FEB-2019,81.84,1794.16,241,5284
5,Supa,27-FEB-2019,81.38,1793.67,0,5337
6,Supa,28-FEB-2019,80.92,1793.18,0,5338
0,Supa,05-MAR-2019,78.74,1790.85,147,5399
1,Supa,06-MAR-2019,78.29,1790.36,154,5382
2,Supa,07-MAR-2019,77.88,1789.9,0,4740
3,Supa,08-MAR-2019,77.69,1789.7,0,1968
4,Supa,09-MAR-2019,77.39,1789.37,0,3384
5,Supa,10-MAR-2019,76.91,1788.85,0,5497
6,Supa,11-MAR-2019,76.68,1788.58,192,2930
0,Supa,12-MAR-2019,76.3,1788.16,194,4630
1,Supa,13-MAR-2019,75.85,1787.67,188,5284
2,Supa,14-MAR-2019,75.43,1787.17,270,5342
3,Supa,15-MAR-2019,74.95,1786.65,0,5293
4,Supa,16-MAR-2019,74.49,1786.12,135,5501
5,Supa,17-MAR-2019,74.15,1785.73,151,4156
6,Supa,18-MAR-2019,74.15,1785.73,151,4156
0,Supa,19-MAR-2019,73.64,1785.14,237,2889
1,Supa,20-MAR-2019,73.16,1784.62,262,5558
2,Supa,21-MAR-2019,72.7,1784.09,262,5525
3,Supa,22-MAR-2019,72.34,1783.66,41,4299
4,Supa,23-MAR-2019,71.88,1783.14,81,5299
5,Supa,24-MAR-2019,71.52,1782.68,319,4867
6,Supa,25-MAR-2019,71.19,1782.29,39,3916
0,Supa,26-MAR-2019,71.19,1782.29,39,3916
1,Supa,27-MAR-2019,70.45,1781.43,131,5264
2,Supa,28-MAR-2019,69.94,1780.84,0,5677
3,Supa,29-MAR-2019,69.53,1780.32,0,5019
4,Supa,30-MAR-2019,69.02,1779.73,0,5606
5,Supa,31-MAR-2019,68.51,1779.1,0,5844
6,Supa,01-APR-2019,68.01,1778.51,33,5652
0,Supa,02-APR-2019,67.53,1777.92,0,5575
1,Supa,03-APR-2019,67.06,1777.33,0,5440
2,Supa,04-APR-2019,66.59,1776.74,139,5677
3,Supa,05-APR-2019,66.11,1776.15,0,5452
4,Supa,06-APR-2019,65.63,1775.56,159,5640
5,Supa,07-APR-2019,65.13,1774.94,0,5730
6,Supa,08-APR-2019,64.67,1774.35,0,0
0,Supa,09-APR-2019,64.25,1773.82,0,0
1,Supa,10-APR-2019,63.95,1773.43,0,0
2,Supa,11-APR-2019,63.55,1772.94,0,0
3,Supa,12-APR-2019,63.03,1772.28,0,0
4,Supa,13-APR-2019,62.52,1771.63,0,0
5,Supa,14-APR-2019,62.0,1770.97,0,0
6,Supa,15-APR-2019,61.49,1770.31,0,0
0,Supa,16-APR-2019,60.98,1769.66,0,0
1,Supa,17-APR-2019,60.47,1769.0,0,0
2,Supa,18-APR-2019,59.98,1768.35,0,0
3,Supa,19-APR-2019,59.91,1768.25,0,0
4,Supa,20-APR-2019,59.66,1767.92,0,0
5,Supa,21-APR-2019,59.66,1767.92,0,0
6,Supa,22-APR-2019,58.83,1766.87,0,0
0,Supa,23-APR-2019,58.44,1766.35,0,0
1,Supa,24-APR-2019,57.94,1765.69,0,0
2,Supa,25-APR-2019,57.47,1765.07,0,0
3,Supa,26-APR-2019,57.08,1764.54,0,0
4,Supa,27-APR-2019,56.58,1763.89,0,0
5,Supa,28-APR-2019,56.16,1763.33,0,0
6,Supa,29-APR-2019,55.67,1762.67,0,0
0,Supa,30-APR-2019,55.17,1762.02,0,0
1,Supa,01-MAY-2019,55.0,1761.79,0,0
2,Supa,02-MAY-2019,55.0,1761.79,0,0
3,Supa,03-MAY-2019,54.66,1761.33,90,0
4,Supa,04-MAY-2019,54.26,1760.8,45,0
5,Supa,05-MAY-2019,53.84,1760.24,49,0
6,Supa,06-MAY-2019,53.27,1759.49,49,0
0,Supa,07-MAY-2019,52.89,1758.97,65,26
1,Supa,08-MAY-2019,52.61,1758.57,82,0
2,Supa,09-MAY-2019,52.24,1758.08,0,4148
3,Supa,10-MAY-2019,51.75,1757.42,19,5634
4,Supa,11-MAY-2019,51.25,1756.77,52,5659
5,Supa,12-MAY-2019,50.84,1756.18,77,5109
6,Supa,13-MAY-2019,50.45,1755.65,98,4839
0,Supa,14-MAY-2019,50.0,1755.06,66,4803
1,Supa,15-MAY-2019,49.55,1754.41,8,5558
2,Supa,16-MAY-2019,49.08,1753.78,176,5423
3,Supa,17-MAY-2019,48.64,1753.16,253,5472
4,Supa,18-MAY-2019,48.15,1752.5,0,5444
5,Supa,19-MAY-2019,47.91,1752.14,252,3241
6,Supa,20-MAY-2019,47.59,1751.72,17,3538
0,Supa,21-MAY-2019,47.13,1751.06,151,5542
1,Supa,22-MAY-2019,46.72,1750.47,0,4798
2,Supa,23-MAY-2019,46.31,1749.88,257,5060
3,Supa,24-MAY-2019,45.85,1749.22,263,5370
4,Supa,25-MAY-2019,45.63,1748.93,110,2486
5,Supa,26-MAY-2019,45.37,1748.54,217,3380
6,Supa,27-MAY-2019,45.32,1748.5,164,419
0,Supa,28-MAY-2019,45.08,1748.14,81,2969
1,Supa,29-MAY-2019,44.83,1747.78,23,2902
2,Supa,30-MAY-2019,44.83,1747.78,172,172
3,Supa,31-MAY-2019,44.83,1747.78,0,0
4,Supa,01-JUN-2019,44.83,1747.78,0,0
5,Supa,02-JUN-2019,44.54,1747.35,0,3368
6,Supa,03-JUN-2019,44.5,1747.29,83,604
0,Supa,04-JUN-2019,44.26,1746.93,0,2820
1,Supa,05-JUN-2019,44.06,1746.67,3,2072
2,Supa,06-JUN-2019,43.78,1746.24,0,3351
3,Supa,07-JUN-2019,43.74,1746.17,114,629
4,Supa,08-JUN-2019,43.65,1746.04,229,1259
5,Supa,09-JUN-2019,43.49,1745.78,155,2211
6,Supa,10-JUN-2019,43.49,1745.78,200,711
0,Supa,11-JUN-2019,43.4,1745.65,0,482
1,Supa,12-JUN-2019,43.38,1745.62,405,662
2,Supa,13-JUN-2019,43.23,1745.42,480,2013
3,Supa,14-JUN-2019,43.3,1745.52,924,159
4,Supa,15-JUN-2019,43.3,1745.52,748,748
5,Supa,16-JUN-2019,43.28,1745.48,646,899
6,Supa,17-JUN-2019,42.94,1744.99,973,4794
0,Supa,18-JUN-2019,42.58,1744.44,396,4708
1,Supa,19-JUN-2019,42.28,1743.98,1193,4769
2,Supa,20-JUN-2019,42.04,1743.65,866,3384
3,Supa,21-JUN-2019,42.16,1743.81,3731,2473
4,Supa,22-JUN-2019,41.89,1743.42,1761,4778
5,Supa,23-JUN-2019,41.91,1743.45,1238,989
6,Supa,24-JUN-2019,41.95,1743.52,503,0
0,Supa,25-JUN-2019,41.74,1743.19,474,2979
1,Supa,26-JUN-2019,41.49,1742.8,495,3457
2,Supa,27-JUN-2019,41.57,1742.93,999,0
3,Supa,28-JUN-2019,42.04,1743.65,5514,0
4,Supa,29-JUN-2019,42.49,1744.3,5039,0
5,Supa,30-JUN-2019,44.93,1747.91,28281,0
6,Supa,01-JUL-2019,45.52,1748.76,5243,0
0,Supa,02-JUL-2019,45.6,1748.9,2636,0
1,Supa,03-JUL-2019,45.89,1749.29,3167,0
2,Supa,04-JUL-2019,46.06,1749.55,2119,0
3,Supa,05-JUL-2019,46.31,1749.88,2661,0
4,Supa,06-JUL-2019,47.44,1751.52,13392,0
5,Supa,07-JUL-2019,48.39,1752.83,10855,0
6,Supa,08-JUL-2019,49.81,1754.8,16529,0
0,Supa,09-JUL-2019,51.75,1757.42,24399,2056
1,Supa,10-JUL-2019,53.69,1760.05,23406,871
2,Supa,11-JUL-2019,56.41,1763.66,31334,0
3,Supa,12-JUL-2019,58.88,1766.94,28821,0
4,Supa,13-JUL-2019,60.4,1768.9,17484,0
5,Supa,14-JUL-2019,61.42,1770.22,1174,0
6,Supa,15-JUL-2019,62.45,1771.53,11803,0
0,Supa,16-JUL-2019,63.23,1772.51,8909,0
1,Supa,17-JUL-2019,64.0,1773.5,8967,0
2,Supa,18-JUL-2019,64.25,1773.82,3000,0
3,Supa,19-JUL-2019,64.78,1774.48,6020,0
4,Supa,20-JUL-2019,65.03,1774.81,3030,0
5,Supa,21-JUL-2019,65.27,1775.14,3028,0
6,Supa,22-JUL-2019,65.94,1775.96,7630,25
0,Supa,23-JUL-2019,66.86,1777.1,12318,1591
1,Supa,24-JUL-2019,67.72,1778.15,9890,1591
2,Supa,25-JUL-2019,68.61,1779.24,10295,0
3,Supa,26-JUL-2019,69.3,1780.06,7867,723
4,Supa,27-JUL-2019,70.39,1781.37,13323,609
5,Supa,28-JUL-2019,71.52,1782.68,12874,0
6,Supa,29-JUL-2019,72.62,1783.99,13041,0
0,Supa,30-JUL-2019,74.91,1786.62,26553,0
1,Supa,31-JUL-2019,77.28,1789.24,27197,0
2,Supa,01-AUG-2019,79.36,1791.54,24346,0
3,Supa,02-AUG-2019,80.92,1793.18,17700,0
4,Supa,03-AUG-2019,83.71,1796.13,32470,0
5,Supa,04-AUG-2019,86.89,1799.41,36880,0
6,Supa,05-AUG-2019,91.5,1804.0,53191,0
0,Supa,06-AUG-2019,97.67,1809.9,69673,0
1,Supa,07-AUG-2019,105.54,1817.12,91208,0
2,Supa,08-AUG-2019,113.39,1824.01,90815,0
3,Supa,09-AUG-2019,113.39,1822.9,90815,0
4,Supa,10-AUG-2019,126.96,1834.3,68533,5333
5,Supa,11-AUG-2019,130.83,1837.45,47686,2902
6,Supa,12-AUG-2019,132.37,1838.69,21517,3286
0,Supa,13-AUG-2019,133.77,1840.93,19421,3277
1,Supa,14-AUG-2019,134.64,1841.62,14414,4393
2,Supa,15-AUG-2019,136.0,1842.7,17161,1292
3,Supa,16-AUG-2019,137.88,1844.18,26640,2101
4,Supa,17-AUG-2019,138.47,1844.64,16209,9416
5,Supa,18-AUG-2019,139.06,1845.1,11480,4667
6,Supa,19-AUG-2019,139.31,1845.3,7222,4295
0,Supa,24-AUG-2019,140.07,1845.89,3968,1524
1,Supa,25-AUG-2019,140.41,1846.15,6053,2137
2,Supa,26-AUG-2019,140.66,1846.34,5211,2272
3,Supa,20-AUG-2019,139.48,1845.43,6277,4324
4,Supa,21-AUG-2019,139.56,1845.49,4909,3945
5,Supa,22-AUG-2019,139.65,1845.56,4667,3690
6,Supa,23-AUG-2019,139.86,1845.72,4440,1998
0,Supa,27-AUG-2019,140.66,1846.34,3032,3032
1,Supa,28-AUG-2019,140.62,1846.31,3835,4326
2,Supa,29-AUG-2019,140.53,1846.25,3335,4308
3,Supa,30-AUG-2019,140.45,1846.18,3335,4316
4,Supa,31-AUG-2019,140.57,1846.28,5305,3836
5,Supa,01-SEP-2019,140.83,1846.48,5186,2240
6,Supa,02-SEP-2019,141.47,1846.97,10937,3568
0,Supa,03-SEP-2019,142.24,1847.56,12060,3680
1,Supa,04-SEP-2019,142.75,1847.95,22662,16760
2,Supa,05-SEP-2019,142.62,1847.85,23761,25249
3,Supa,06-SEP-2019,142.45,1847.72,32390,34380
4,Supa,07-SEP-2019,142.54,1847.79,32315,31326
5,Supa,08-SEP-2019,143.27,1848.35,45599,40451
6,Supa,09-SEP-2019,143.27,1848.35,45599,40451
0,Supa,10-SEP-2019,141.34,1846.87,19936,21407
1,Supa,11-SEP-2019,141.25,1846.8,14357,15338
2,Supa,12-SEP-2019,141.38,1846.9,4647,3176
3,Supa,13-SEP-2019,141.55,1847.03,12567,10593
4,Supa,14-SEP-2019,141.38,1846.9,9531,11501
5,Supa,15-SEP-2019,141.21,1846.77,8983,8983
6,Supa,16-SEP-2019,141.04,1846.64,6502,8468
0,Supa,17-SEP-2019,141.04,1846.64,7126,7126
1,Supa,18-SEP-2019,140.95,1846.57,3421,4402
2,Supa,19-SEP-2019,140.91,1846.54,3849,4340
3,Supa,20-SEP-2019,141.04,1846.64,5807,4336
4,Supa,21-SEP-2019,141.08,1846.67,4156,3662
5,Supa,22-SEP-2019,141.08,1846.67,3535,3535
6,Supa,23-SEP-2019,141.04,1846.64,3237,3727
0,Supa,24-SEP-2019,140.95,1846.57,2572,3554
1,Supa,25-SEP-2019,140.91,1846.54,2730,3221
2,Supa,26-SEP-2019,141.04,1846.64,2926,1455
3,Supa,27-SEP-2019,141.21,1846.77,2853,887
4,Supa,28-SEP-2019,141.17,1846.74,1332,2379
5,Supa,29-SEP-2019,140.99,1846.61,2350,4316
6,Supa,30-SEP-2019,140.83,1846.48,1508,3474
0,Supa,01-OCT-2019,140.62,1846.31,1896,899
1,Supa,02-OCT-2019,140.36,1846.12,1383,4323
2,Supa,03-OCT-2019,140.24,1846.02,1414,2881
3,Supa,04-OCT-2019,140.15,1845.95,2035,3012
4,Supa,05-OCT-2019,140.2,1845.98,1994,1504
5,Supa,06-OCT-2019,140.49,1846.21,5775,2346
6,Supa,07-OCT-2019,141.04,1846.64,6739,360
0,Supa,08-OCT-2019,141.29,1846.84,3216,266
1,Supa,09-OCT-2019,141.47,1846.97,2186,262
2,Supa,10-OCT-2019,141.47,1846.97,2533,2533
3,Supa,11-OCT-2019,141.47,1846.97,3139,3139
4,Supa,12-OCT-2019,141.21,1846.77,1357,4308
5,Supa,13-OCT-2019,141.25,1846.8,1904,1414
6,Supa,14-OCT-2019,141.21,1846.77,2272,2767
0,Supa,15-OCT-2019,140.99,1846.61,1864,4320
1,Supa,16-OCT-2019,141.04,1846.64,4312,3821
2,Supa,17-OCT-2019,140.83,1846.48,1623,4079
3,Supa,18-OCT-2019,140.7,1846.38,1818,3293
4,Supa,19-OCT-2019,140.57,1846.28,282,4297
5,Supa,20-OCT-2019,140.83,1846.48,5881,2934
6,Supa,21-OCT-2019,141.38,1846.9,6893,507
0,Supa,22-OCT-2019,142.02,1847.39,7765,364
1,Supa,23-OCT-2019,142.32,1847.62,4442,981
2,Supa,24-OCT-2019,142.75,1847.95,5113,163
3,Supa,25-OCT-2019,143.18,1848.28,7054,2088
4,Supa,26-OCT-2019,144.18,1848.97,13964,3501
5,Supa,27-OCT-2019,144.13,1849.0,10724,9300
6,Supa,28-OCT-2019,143.87,1848.8,4463,7454
0,Supa,29-OCT-2019,143.44,1848.48,0,7454
1,Supa,30-OCT-2019,143.61,1848.61,2808,815
2,Supa,31-OCT-2019,143.66,1848.64,3704,3205
3,Supa,01-NOV-2019,143.78,1848.74,4990,3494
4,Supa,02-NOV-2019,143.74,1848.71,3106,3605
5,Supa,03-NOV-2019,143.61,1848.61,2383,3878
6,Supa,04-NOV-2019,143.57,1848.58,1864,2632
0,Supa,05-NOV-2019,143.53,1848.54,1659,2154
1,Supa,06-NOV-2019,143.57,1848.58,2514,2164
2,Supa,07-NOV-2019,143.44,1848.48,1781,3274
3,Supa,08-NOV-2019,143.35,1848.41,1369,2362
4,Supa,09-NOV-2019,143.31,1848.38,1054,1553
5,Supa,10-NOV-2019,143.23,1848.31,1148,2142
6,Supa,11-NOV-2019,143.18,1848.28,1092,1589
0,Supa,11-DEC-2019,143.05,1848.94,703,2195
1,Supa,13-NOV-2019,142.75,1847.95,744,4222
2,Supa,14-NOV-2019,142.62,1847.85,503,1990
3,Supa,15-NOV-2019,142.45,1847.72,568,2546
4,Supa,16-NOV-2019,142.15,1847.49,797,4259
5,Supa,17-NOV-2019,141.94,1847.33,1130,3504
6,Supa,18-NOV-2019,141.81,1847.23,262,1741
0,Supa,19-NOV-2019,141.59,1847.07,456,2922
1,Supa,20-NOV-2019,141.34,1846.87,1202,4160
2,Supa,21-NOV-2019,141.21,1846.77,1259,2734
3,Supa,22-NOV-2019,141.04,1846.64,589,2554
4,Supa,23-NOV-2019,140.74,1846.41,625,4062
5,Supa,24-NOV-2019,140.41,1846.15,388,4312
6,Supa,25-NOV-2019,140.11,1845.92,899,4328
0,Supa,26-NOV-2019,139.86,1845.72,678,3613
1,Supa,27-NOV-2019,139.52,1845.46,41,3948
2,Supa,28-NOV-2019,139.19,1845.2,0,8777
3,Supa,29-NOV-2019,138.81,1844.9,0,4210
4,Supa,30-NOV-2019,138.43,1844.61,0,4328
5,Supa,01-DEC-2019,138.05,1844.31,0,4331
6,Supa,02-DEC-2019,137.84,1844.15,307,2730
0,Supa,03-DEC-2019,137.55,1843.92,294,3682
1,Supa,04-DEC-2019,137.29,1843.72,380,3283
2,Supa,05-DEC-2019,137.29,1843.72,1918,1918
3,Supa,06-DEC-2019,137.12,1843.59,1402,3331
4,Supa,07-DEC-2019,136.87,1843.39,1438,4334
5,Supa,08-DEC-2019,136.54,1843.06,190,4348
6,Supa,09-DEC-2019,136.17,1842.84,0,4328
0,Supa,10-DEC-2019,135.63,1842.41,23,4348
1,Supa,11-DEC-2019,135.47,1842.28,0,3719
2,Supa,12-DEC-2019,135.1,1841.98,39,4348
3,Supa,13-DEC-2019,134.72,1841.69,32,4336
4,Supa,14-DEC-2019,134.35,1841.39,41,4340
5,Supa,15-DEC-2019,133.98,1841.1,61,4357
6,Supa,16-DEC-2019,133.61,1840.8,69,4357
0,Supa,17-DEC-2019,133.28,1840.54,556,4361
1,Supa,18-DEC-2019,132.95,1840.28,548,4348
2,Supa,19-DEC-2019,132.62,1840.01,544,4336
3,Supa,20-DEC-2019,132.29,1839.75,560,4353
4,Supa,21-DEC-2019,131.93,1839.46,114,4373
5,Supa,22-DEC-2019,131.36,1837.88,456,7064
6,Supa,23-DEC-2019,130.59,1837.25,438,7074
0,Supa,24-DEC-2019,129.82,1837.8,376,9285
1,Supa,25-DEC-2019,129.17,1837.2,490,7974
2,Supa,26-DEC-2019,128.52,1836.7,298,7761
3,Supa,27-DEC-2019,128.0,1836.3,621,6666
4,Supa,28-DEC-2019,127.48,1835.8,458,6494
5,Supa,29-DEC-2019,127.04,1835.5,466,5566
6,Supa,30-DEC-2019,126.56,1835.1,375,5922
7,Supa,31-DEC-2019,126.08,1834.7,217,5754
