,Reservoir,Flow Date,Present Storage(TMC),Reservoir Level(TMC),Inflow,Outflow
4,Ghataprabha,10-AUG-2019,46.19,2171.4,85003,90617
5,Ghataprabha,11-AUG-2019,46.7,2172.03,58218,52320
6,Ghataprabha,12-AUG-2019,47.49,2173.0,47823,38646
0,Ghataprabha,13-AUG-2019,50.55,2174.25,34106,22113
1,Ghataprabha,14-AUG-2019,50.55,2174.25,21951,21951
2,Ghataprabha,15-AUG-2019,51.0,2175.0,17971,10719
3,Ghataprabha,16-AUG-2019,50.59,2174.3,5593,12362
4,Ghataprabha,17-AUG-2019,50.55,2174.25,17784,18267
5,Ghataprabha,18-AUG-2019,50.75,2174.5,4505,2088
6,Ghataprabha,19-AUG-2019,51.0,2175.0,5087,2090
0,Ghataprabha,20-AUG-2019,51,2175,5930,4093
1,Ghataprabha,21-AUG-2019,51,2175,5496,5496
2,Ghataprabha,22-AUG-2019,51,2175,5511,5511
3,Ghataprabha,23-AUG-2019,51,2175,5170,5170
4,Ghataprabha,24-AUG-2019,51,2175,4998,4998
5,Ghataprabha,25-AUG-2019,51,2175,4996,4996
6,Ghataprabha,26-AUG-2019,51,2175,4988,4988
0,Ghataprabha,27-AUG-2019,51.0,2175.0,4984,4984
1,Ghataprabha,28-AUG-2019,51.0,2175.0,4984,4984
2,Ghataprabha,29-AUG-2019,51.0,2175.0,2178,2178
3,Ghataprabha,30-AUG-2019,51.0,2175.0,2649,3616
4,Ghataprabha,31-AUG-2019,51.0,2175.0,2466,4786
5,Ghataprabha,01-SEP-2019,50.84,2174.6,3483,4063
6,Ghataprabha,02-SEP-2019,51.0,2174.8,6016,4082
0,Ghataprabha,03-SEP-2019,51,2174.9,12079,11112
1,Ghataprabha,04-SEP-2019,51,2175.0,6162,5195
2,Ghataprabha,05-SEP-2019,51,2175.0,14814,14814
3,Ghataprabha,06-SEP-2019,51,2175.0,23479,23479
4,Ghataprabha,07-SEP-2019,51,2175.0,30352,30352
5,Ghataprabha,08-SEP-2019,51,2175.0,25930,25930
6,Ghataprabha,09-SEP-2019,51,2175.0,29122,30532
0,Ghataprabha,10-SEP-2019,50.96,2175.75,22337,23844
1,Ghataprabha,11-SEP-2019,50.84,2174.6,22104,24094
2,Ghataprabha,12-SEP-2019,51.0,2174.8,10542,8608
3,Ghataprabha,13-SEP-2019,51.0,2175.0,8862,6928
4,Ghataprabha,14-SEP-2019,51.0,2175.0,9242,9242
5,Ghataprabha,15-SEP-2019,51.0,2175.0,9239,9239
6,Ghataprabha,16-SEP-2019,51.0,2175.0,5577,5577
0,Ghataprabha,17-SEP-2019,51,2175,5643,5653
1,Ghataprabha,18-SEP-2019,51,2175,5891,5891
2,Ghataprabha,19-SEP-2019,51,2175,5224,5224
3,Ghataprabha,20-SEP-2019,51,2175,2599,2599
4,Ghataprabha,21-SEP-2019,51,2175,2592,2592
5,Ghataprabha,22-SEP-2019,51,2175,3621,3621
6,Ghataprabha,23-SEP-2019,51,2175,3981,3981
0,Ghataprabha,24-SEP-2019,51.0,2175.0,2610,2610
1,Ghataprabha,25-SEP-2019,51.0,2175.0,2475,3925
2,Ghataprabha,26-SEP-2019,50.95,2174.73,1977,3137
3,Ghataprabha,27-SEP-2019,50.96,2174.75,2719,2526
4,Ghataprabha,28-SEP-2019,50.95,2174.73,2331,2524
5,Ghataprabha,29-SEP-2019,50.78,2174.53,1710,3644
6,Ghataprabha,30-SEP-2019,50.61,2174.33,1702,3636
0,Ghataprabha,01-OCT-2019,50.71,2174.45,1344,184
1,Ghataprabha,02-OCT-2019,50.84,2174.6,1629,179
2,Ghataprabha,03-OCT-2019,50.95,2174.73,1437,180
3,Ghataprabha,04-OCT-2019,51.0,2174.86,1432,175
4,Ghataprabha,05-OCT-2019,51.0,2175.0,1525,112
5,Ghataprabha,06-OCT-2019,51.0,2175.0,1329,1329
6,Ghataprabha,07-OCT-2019,51.0,2175.0,8267,8267
0,Ghataprabha,08-OCT-2019,51,2175,4072,4072
1,Ghataprabha,09-OCT-2019,51,2175,1388,1388
2,Ghataprabha,10-OCT-2019,51,2175,2448,2458
3,Ghataprabha,11-OCT-2019,51,2175,2992,2992
4,Ghataprabha,12-OCT-2019,51,2175,4188,4188
5,Ghataprabha,13-OCT-2019,51,2175,4426,4426
6,Ghataprabha,14-OCT-2019,51,2175,2096,2096
0,Ghataprabha,15-OCT-2019,51,2175,1389,1389
1,Ghataprabha,16-OCT-2019,51,2175,1334,1334
2,Ghataprabha,17-OCT-2019,51,2175,1837,1837
3,Ghataprabha,18-OCT-2019,51,2175,1925,1925
4,Ghataprabha,19-OCT-2019,51,2175,1390,1390
5,Ghataprabha,20-OCT-2019,51,2175,1742,1742
6,Ghataprabha,21-OCT-2019,51,2175,8215,8215
0,Ghataprabha,22-OCT-2019,51,2175,7813,7813
1,Ghataprabha,23-OCT-2019,51,2175,7200,7200
2,Ghataprabha,24-OCT-2019,51,2175,4318,4318
3,Ghataprabha,25-OCT-2019,51,2175,4316,4316
4,Ghataprabha,26-OCT-2019,51,2175,6590,6590
5,Ghataprabha,27-OCT-2019,51,2175,12470,12470
6,Ghataprabha,28-OCT-2019,51,2175,12465,12465
0,Ghataprabha,29-OCT-2019,51,2175,4796,4796
1,Ghataprabha,30-OCT-2019,51,2175,4218,4218
2,Ghataprabha,31-OCT-2019,51,2175,4682,4682
3,Ghataprabha,01-NOV-2019,51,2175,4318,4318
4,Ghataprabha,02-NOV-2019,51,2175,3478,3478
5,Ghataprabha,03-NOV-2019,51,2175,1620,1620
6,Ghataprabha,04-NOV-2019,51,2175,1104,1104
0,Ghataprabha,05-NOV-2019,51,2175,1124,1124
1,Ghataprabha,06-NOV-2019,51,2175,2954,2954
2,Ghataprabha,07-NOV-2019,51,2175,4309,4309
3,Ghataprabha,08-NOV-2019,51,2175,1681,1681
4,Ghataprabha,09-NOV-2019,51,2175,297,297
5,Ghataprabha,10-NOV-2019,51,2175,178,178
6,Ghataprabha,11-NOV-2019,51,2175,178,178
0,Ghataprabha,11-DEC-2019,51,2175,180,180
1,Ghataprabha,13-NOV-2019,51,2175,1113,1113
2,Ghataprabha,14-NOV-2019,51,2175,1431,1431
3,Ghataprabha,15-NOV-2019,51,2175,912,912
4,Ghataprabha,16-NOV-2019,51,2175,312,312
5,Ghataprabha,17-NOV-2019,51,2175,181,181
6,Ghataprabha,18-NOV-2019,51,2175,175,175
0,Ghataprabha,19-NOV-2019,51,2175,174,174
1,Ghataprabha,20-NOV-2019,51,2175,174,174
2,Ghataprabha,21-NOV-2019,51,2175,936,936
3,Ghataprabha,22-NOV-2019,51,2175,903,903
4,Ghataprabha,23-NOV-2019,51,2175,936,936
5,Ghataprabha,24-NOV-2019,51,2175,178,178
6,Ghataprabha,25-NOV-2019,51,2175,178,178
0,Ghataprabha,26-NOV-2019,51.0,2175.0,172,172
1,Ghataprabha,27-NOV-2019,51.0,2175.0,167,167
2,Ghataprabha,28-NOV-2019,51.0,2175.0,0,676
3,Ghataprabha,29-NOV-2019,51.0,2175.0,0,676
4,Ghataprabha,30-NOV-2019,51.0,2175.81,0,483
5,Ghataprabha,01-DEC-2019,50.99,2174.78,0,290
6,Ghataprabha,02-DEC-2019,50.85,2174.61,0,1643
0,Ghataprabha,03-DEC-2019,50.67,2174.4,0,2031
1,Ghataprabha,04-DEC-2019,50.46,2174.15,0,2417
2,Ghataprabha,05-DEC-2019,50.22,2173.86,0,2789
3,Ghataprabha,06-DEC-2019,49.96,2173.55,0,2965
4,Ghataprabha,07-DEC-2019,49.68,2173.55,0,3348
5,Ghataprabha,08-DEC-2019,49.29,2172.73,0,4467
6,Ghataprabha,09-DEC-2019,48.86,2172.21,0,4920
0,Ghataprabha,10-DEC-2019,48.43,2171.68,0,4981
1,Ghataprabha,11-DEC-2019,48.01,2171.15,0,4959
2,Ghataprabha,12-DEC-2019,47.6,2170.65,0,4642
3,Ghataprabha,13-DEC-2019,47.2,2170.15,0,4626
4,Ghataprabha,14-DEC-2019,46.81,2169.65,0,4590
5,Ghataprabha,15-DEC-2019,46.41,2169.15,0,4574
6,Ghataprabha,16-DEC-2019,46.02,2168.65,0,4538
0,Ghataprabha,17-DEC-2019,45.63,2168.15,0,4522
1,Ghataprabha,18-DEC-2019,45.24,2167.65,0,4486
2,Ghataprabha,19-DEC-2019,44.86,2167.15,0,4470
3,Ghataprabha,20-DEC-2019,44.47,2166.65,0,4432
4,Ghataprabha,21-DEC-2019,44.23,2166.33,0,2827
5,Ghataprabha,22-DEC-2019,41.99,2166.05,0,2563
6,Ghataprabha,23-DEC-2019,41.77,2165.75,0,2536
0,Ghataprabha,24-DEC-2019,43.57,2165.5,0,2532
1,Ghataprabha,25-DEC-2019,43.37,2165.2,0,2357
2,Ghataprabha,26-DEC-2019,43.28,2165.1,0,955
3,Ghataprabha,27-DEC-2019,43.23,2165.0,0,611
4,Ghataprabha,28-DEC-2019,43.21,2165.0,0,259
5,Ghataprabha,29-DEC-2019,43.19,2165.0,0,172
6,Ghataprabha,30-DEC-2019,43.18,2164.9,0,172
7,Ghataprabha,31-DEC-2019,43.16,2164.9,0,170
