,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,50.20,3300,33.14,33.14,590.00,0,55,25.00,0.00,27/08/2005
0,50.20,3300,33.04,33.04,581.00,0,55,0,0.00,28/08/2005
0,50.20,3300,32.94,32.94,572.00,0,55,0,0.00,29/08/2005
0,50.20,3300,32.84,32.84,563.00,0,55,0,0.00,30/08/2005
0,50.20,3300,32.74,32.74,554.00,0,55,0,0.00,31/08/2005
0,50.20,3300,32.64,32.64,545.00,0,55,21,0.00,01/09/2005
0,50.20,3300,32.53,32.53,536.00,0,55,0,0.00,02/09/2005
0,50.20,3300,32.43,32.43,527.00,0,55,0,0.00,03/09/2005
0,50.20,3300,32.32,32.32,518.00,0,55,0,0.00,04/09/2005
0,50.20,3300,32.27,32.27,513.56,50,55,0,0.00,05/09/2005
0,50.20,3300,32.22,32.22,509.30,50,55,0,0.00,06/09/2005
0,50.20,3300,32.17,32.17,505.00,60,55,2,0.00,07/09/2005
0,50.20,3300,32.12,32.12,501.00,60,55,18,0.00,08/09/2005
0,50.20,3300,32.07,32.07,497.00,60,55,5,0.00,09/09/2005
0,50.20,3300,32.02,32.02,492.60,55,55,12,0.00,10/09/2005
0,50.20,3300,32.02,32.02,492.00,60,55,40,0.00,11/09/2005
0,50.20,3300,32.02,32.02,492.00,55,55,0,0.00,12/09/2005
0,50.20,3300,31.99,31.99,490.00,40,55,0,0.00,13/09/2005
0,50.20,3300,31.94,31.94,486.00,35,55,0,0.00,14/09/2005
0,50.20,3300,31.89,31.89,482,30,55,0,0.00,15/09/2005
0,50.20,3300,31.84,31.84,478,35,55,0,0.00,16/09/2005
0,50.20,3300,31.79,31.79,474,35,55,0,0.00,17/09/2005
0,50.20,3300,31.73,31.73,469,25,55,0,0.00,18/09/2005
0,50.20,3300,31.67,31.67,464,25,55,0,0.00,19/09/2005
0,50.20,3300,31.60,31.60,458,12,55,0,0.00,20/09/2005
0,50.20,3300,31.51,31.51,451,0,55,0,0.00,21/09/2005
0,50.20,3300,31.42,31.42,444,0,55,0,0.00,22/09/2005
0,50.20,3300,31.35,31.35,439.00,0,55,36,0.00,23/09/2005
0,50.20,3300,31.26,31.26,432.00,0,55,0,0.00,24/09/2005
0,50.20,3300,31.20,31.20,427.00,0,55,38.00,0.00,25/09/2005
0,50.20,3300,31.13,31.13,422.00,0,55,37.00,0.00,26/09/2005
0,50.20,3300,31.07,31.07,417.00,0,55,0,0.00,27/09/2005
0,50.20,3300,31.00,31.00,412.00,0,55,0,0.00,28/09/2005
0,50.20,3300,30.93,30.93,407.00,0,55,0,0.00,29/09/2005
0,50.20,3300,30.86,30.86,402.00,0,55,3,0.00,30/09/2005
0,50.20,3300,30.80,30.80,397.00,0,55,0,0.00,01/10/2005
0,50.20,3300,30.73,30.73,392.00,0,55,0,0.00,02/10/2005
0,50.20,3300,30.66,30.66,387.00,0,55,0,0.00,03/10/2005
0,50.20,3300,30.59,30.59,382.00,0,55,0,0.00,04/10/2005
0,50.20,3300,30.52,30.52,377.00,0,55,0,0.00,05/10/2005
0,50.20,3300,30.45,30.45,372.00,0,55,0,0.00,06/10/2005
0,50.20,3300,30.38,30.38,367.00,0,55,0,0.00,07/10/2005
0,50.20,3300,30.31,30.31,362.00,0,55,0,0.00,08/10/2005
0,50.20,3300,30.24,30.24,357.00,0,55,0,0.00,09/10/2005
0,50.20,3300,30.17,30.17,352.00,0,55,3,0.00,10/10/2005
0,50.20,3300,30.11,30.11,348.00,10,55,22,0.00,11/10/2005
0,50.20,3300,30.11,30.11,348.00,55,55,74,0.00,12/10/2005
0,50.20,3300,30.16,30.16,351.00,55,20,64,0.00,13/10/2005
0,50.20,3300,32.10,32.10,499.00,1829,20,43,0.00,14/10/2005
0,50.20,3300,32.49,32.49,532.00,402,20,0,0.00,15/10/2005
0,50.20,3300,32.49,32.49,532.00,55,55,0,0.00,16/10/2005
0,50.20,3300,32.46,32.46,530.00,30,55,0,0.00,17/10/2005
0,50.20,3300,32.40,32.40,525.00,0,55,0,0.00,18/10/2005
0,50.20,3300,32.45,32.45,529.00,102,55,59,0.00,19/10/2005
0,50.20,3300,32.57,32.57,539.00,170,55,44,0.00,20/10/2005
0,50.20,3300,32.54,32.54,537.00,0,20,0,0.00,21/10/2005
0,50.20,3300,32.52,32.52,535.00,0,20,0,0.00,22/10/2005
0,50.20,3300,32.86,32.86,565.00,367,20,12,0.00,23/10/2005
0,50.20,3300,33.10,33.10,587.00,275,20,22,0.00,24/10/2005
0,50.20,3300,33.41,33.41,615.00,344,20,6,0.00,25/10/2005
0,50.20,3300,34.09,34.09,680.00,772,20,40,0.00,26/10/2005
0,50.20,3300,35.10,35.10,783.00,1212,20,125,0.00,27/10/2005
0,50.20,3300,40.28,40.28,1446.00,7694,20,241,0.00,28/10/2005
0,50.20,3300,40.68,40.68,1504.00,691,20,0,0.00,29/10/2005
0,50.20,3300,40.90,40.90,1540.00,436,20,0,0.00,30/10/2005
0,50.20,3300,40.97,40.97,1550.00,136,20,1,40.77,31/10/2005
0,50.20,3300,41.10,41.10,1570.00,251,20,15,175.00,01/11/2005
0,50.20,3300,41.16,41.16,1580.00,166,50,0,275.00,02/11/2005
0,50.20,3300,41.20,41.20,1584.00,176,130,0,281.00,03/11/2005
0,50.20,3300,41.16,41.16,1580.00,84,130,0,285.60,04/11/2005
0,50.20,3300,41.98,41.98,1709,1623,130,95,285.60,05/11/2005
0,50.20,3300,42.05,42.05,1721.00,269,130,44,389.73,06/11/2005
0,50.20,3300,43.46,43.46,1953.00,2725,40,103,475.00,07/11/2005
0,50.20,3300,44.41,44.41,2117.00,1938,40,5,587.00,08/11/2005
0,50.20,3300,45.2,45.2,2257,1660,40,40,675,09/11/2005
0,50.20,3300,45.89,45.89,2386.00,1533,40,3,699.00,10/11/2005
0,50.20,3300,46.38,46.38,2481.00,1140,40,0,708.00,11/11/2005
0,50.20,3300,46.64,46.64,2532.00,630,40,14,713.00,12/11/2005
0,50.20,3300,46.81,46.81,2567.00,445.00,40.00,0,773.0,13/11/2005
0,50.20,3300,46.81,46.81,2567.00,110.00,110.00,0,808.0,14/11/2005
0,50.20,3300,46.80,46.80,2565.00,97.00,110.00,0,814.0,15/11/2005
0,50.20,3300,46.79,46.79,2563.00,100.00,110.00,0,819.0,16/11/2005
0,50.20,3300,46.74,46.74,2552.00,0,110.00,0,824.0,17/11/2005
0,50.20,3300,46.69,46.69,2542.00,0,120.00,0,824.0,18/11/2005
0,50.20,3300,46.63,46.63,2530.00,0,120.00,0,822.0,19/11/2005
0,50.20,3300,46.57,46.57,2518.00,0,120,0,819.0,20/11/2005
0,50.20,3300,46.51,46.51,2506.00,0,120,9,816.0,21/11/2005
0,50.20,3300,46.81,46.81,2567.00,826,120,45,813.0,22/11/2005
0,50.20,3300,47.05,47.05,2616.00,657,90,28,810.0,23/11/2005
0,50.20,3300,47.92,47.92,2794.00,2100,40,87,807.0,24/11/2005
0,50.20,3300,48.59,48.59,2930.00,1614,100,27,804.0,25/11/2005
0,50.20,3300,49.31,49.31,3074.00,1767,100,48,801.00,26/11/2005
0,50.20,3300,49.60,49.60,3139.00,1438,786,16,801.00,27/11/2005
0,50.20,3300,49.46,49.46,3104.00,400,786,0,801.00,28/11/2005
