,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,140.00,3231,132.13,132.13,1165.00,406,535,0,2108.00,02/11/2009
0,140.00,3231,132.06,132.06,1153.00,402,535,9,2113.00,03/11/2009
0,140.00,3231,132.11,132.11,1162.00,662,535,30,2116.00,04/11/2009
0,140.00,3231,132.16,132.16,1170.00,628,535,30,2119.00,05/11/2009
0,140.00,3231,132.21,132.21,1178.00,526,435,15,2121.00,06/11/2009
0,140.00,3231,132.50,132.50,1229.00,1025,435,71,2119.00,07/11/2009
0,140.00,3231,132.82,132.82,1286.00,695,35,37.6,2113.00,08/11/2009
0,140.00,3231,133.38,133.38,1392.00,1230,0,54.6,2108.00,09/11/2009
0,140.00,3231,133.78,133.78,1473.00,978,0,3,2124.00,10/11/2009
0,140.00,3231,134.03,134.03,1525.00,602,0,7,2134.00,11/11/2009
0,140.00,3231,134.17,134.17,1554.00,392,0,0,2129.00,12/11/2009
0,140.00,3231,134.21,134.21,1563.00,209,0,0,2124.00,13/11/2009
0,140.00,3231,134.22,134.22,1565.00,141,0,0,2119.00,14/11/2009
0,140.00,3231,134.41,134.41,1606.00,475,0,42.4,2111.00,15/11/2009
0,140.00,3231,134.61,134.61,1651.00,521,0,11.4,2137.00,16/11/2009
0,140.00,3231,134.81,134.81,1696.00,525,0,0,2127.00,17/11/2009
0,140.00,3231,134.92,134.92,1721.00,480,0,0,2116.00,18/11/2009
0,140.00,3231,135.10,135.10,1763.00,506,0,0,2095.00,19/11/2009
0,140.00,3231,135.27,135.27,1802.00,502,0,0,2082.00,20/11/2009
0,140.00,3231,135.45,135.45,1845.00,543,0,0,2085.00,21/11/2009
0,140.00,3231,135.60,135.60,1882.00,532,0,17,2116.00,22/11/2009
0,140.00,3231,135.76,135.76,1921.00,523,0,0,2142.00,23/11/2009
0,140.00,3231,135.92,135.92,1960.00,517,0,0,2155.00,24/11/2009
0,140.00,3231,136.07,136.07,1998.00,504,0,2,2163.00,25/11/2009
0,140.00,3231,136.21,136.21,2033.00,510,0,0,2214.00,26/11/2009
0,140.00,3231,136.35,136.35,2069.00,510,0,0,2373.00,27/11/2009
0,140.00,3231,136.51,136.51,2111.00,593,0,0,2898.00,28/11/2009
0,140.00,3231,136.69,136.69,2158.00,650,0,0,2829.00,29/11/2009
0,140.00,3231,136.87,136.87,2206.00,637,0,0,2982.00,30/11/2009
0,140.00,3231,137.05,137.05,2255.00,637,0,0,3018.00,01/12/2009
0,140.00,3231,137.22,137.22,2301.00,631,0,0,3051.00,02/12/2009
0,140.00,3231,137.39,137.39,2348.00,637,0,1,3093.00,03/12/2009
0,140.00,3231,137.58,137.58,2401.00,613,0,19,3231.00,04/12/2009
0,140.00,3231,137.73,137.73,2444.00,580,0,1,3231.00,05/12/2009
0,140.00,3231,137.87,137.87,2484.00,568,0,0,3231.00,06/12/2009
0,140.00,3231,138.01,138.01,2524.00,557,0,0,3231.00,07/12/2009
0,140.00,3231,138.15,138.15,2565.00,591,0,0,3231.00,08/12/2009
0,140.00,3231,138.29,138.29,2606.00,509,0,0,3231.00,09/12/2009
0,140.00,3231,138.42,138.42,2645.00,486,0,0,3231.00,10/12/2009
0,140.00,3231,138.55,138.55,2684.00,486,0,0,3231.00,11/12/2009
0,140.00,3231,138.67,138.67,2721.00,463,0,0,3231.00,12/12/2009
0,140.00,3231,138.80,138.80,2761.00,498,0,0,3231.00,13/12/2009
0,140.00,3231,138.93,138.93,2801.00,498,0,0,3231.00,14/12/2009
0,140.00,3231,139.01,139.01,2826.00,324,0,0,3231.00,15/12/2009
0,140.00,3231,139.37,139.37,2940.00,1419,100,87,3231.00,16/12/2009
0,140.00,3231,139.34,139.34,2931.00,563,826,12,3231.00,17/12/2009
0,140.00,3231,139.17,139.17,2877.00,185,826,1,3231.00,18/12/2009
0,140.00,3231,139.00,139.00,2823.00,236,826,0,3231.00,19/12/2009
0,140.00,3231,138.80,138.80,2761.00,137,826,0,3231.00,20/12/2009
0,140.00,3231,138.67,138.67,2721.00,351,814,12,3231.00,21/12/2009
0,140.00,3231,138.49,138.49,2666.00,177,814,3,3231.00,22/12/2009
0,140.00,3231,138.28,138.28,2603.00,73,802,0,3213.00,23/12/2009
0,140.00,3231,138.15,138.15,2565.00,0,472,0,3186.00,24/12/2009
0,140.00,3231,138.05,138.05,2536.00,0,438,0,3159.00,25/12/2009
0,140.00,3231,137.92,137.92,2498.00,0,438,0,3134.00,26/12/2009
0,140.00,3231,137.80,137.80,2464.00,0,438,0,3121.00,27/12/2009
0,140.00,3231,137.69,137.69,2432.00,0,438,0,3108.00,28/12/2009
0,140.00,3231,137.56,137.56,2396.00,0,438,0,3098.00,29/12/2009
0,140.00,3231,137.43,137.43,2359.00,0,438,0,3087.00,30/12/2009
0,140.00,3231,137.29,137.29,2320.00,0,426,0,3073.00,31/12/2009
0,140.00,3231,137.19,137.19,2293.00,0,426,0,3058.00,01/01/2010
0,140.00,3231,137.04,137.04,2252.00,0,426,0,3045.00,02/01/2010
0,140.00,3231,136.90,136.90,2214.00,0,426,0,3031.00,03/01/2010
0,140.00,3231,136.78,136.78,2182.00,0,419,0,3022.00,04/01/2010
0,140.00,3231,136.66,136.66,2150.00,0,419,0,3012.00,05/01/2010
0,140.00,3231,136.53,136.53,2116.00,0,419,0,2999.00,06/01/2010
0,140.00,3231,136.40,136.40,2082.00,0,419,0,2989.00,07/01/2010
0,140.00,3231,136.30,136.30,2056.00,0,413,0,2982.00,08/01/2010
0,140.00,3231,136.20,136.20,2031.00,0,289,0,2979.00,09/01/2010
0,140.00,3231,136.10,136.10,2006.00,0,289,0,2976.00,10/01/2010
0,140.00,3231,136.00,136.00,1980.00,0,301,0,2973.00,11/01/2010
0,140.00,3231,135.90,135.90,1955.00,0,289,0,2963.00,12/01/2010
0,140.00,3231,135.80,135.80,1931.00,0,278,0,2953.00,13/01/2010
0,140.00,3231,135.71,135.71,1908.00,0,266,3,2944.00,14/01/2010
0,140.00,3231,135.61,135.61,1884.00,0,278,0,2934.00,15/01/2010
0,140.00,3231,135.53,135.53,1865.00,0,50,0,2921.00,16/01/2010
0,140.00,3231,135.51,135.51,1860.00,0,50,0,2921.00,17/01/2010
0,140.00,3231,135.49,135.49,1855.00,0,50,0,2924.00,18/01/2010
0,140.00,3231,135.46,135.46,1848.00,0,50,0,2924.00,19/01/2010
0,140.00,3231,135.35,135.35,1821.00,0,312,0,2921.00,20/01/2010
0,140.00,3231,135.21,135.21,1788.00,0,382,0,2918.00,21/01/2010
0,140.00,3231,135.10,135.10,1763.00,0,289,0,2921.00,22/01/2010
0,140.00,3231,134.99,134.99,1737.00,0,301,0,2924.00,23/01/2010
0,140.00,3231,134.87,134.87,1709.00,0,324,0,2931.00,24/01/2010
0,140.00,3231,134.75,134.75,1682.00,0,312,0,2934.00,25/01/2010
0,140.00,3231,134.63,134.63,1655.00,0,312,0,2934.00,26/01/2010
0,140.00,3231,134.50,134.50,1626.00,0,336,0,2944.00,27/01/2010
0,140.00,3231,134.37,134.37,1598.00,0,324,0,2960.00,28/01/2010
0,140.00,3231,134.25,134.25,1572.00,0,301,0,2973.00,29/01/2010
0,140.00,3231,134.13,134.13,1546.00,0,301,0,2992.00,30/01/2010
0,140.00,3231,134.01,134.01,1520.00,0,301,0,3015.00,31/01/2010
0,140.00,3231,133.88,133.88,1493.00,0,312,0,3025.00,01/02/2010
0,140.00,3231,133.75,133.75,1467.00,0,301,0,3038.00,02/02/2010
0,140.00,3231,133.65,133.65,1446.00,58,301,0,3025.00,03/02/2010
0,140.00,3231,133.57,133.57,1430.00,116,301,0,3022.00,04/02/2010
0,140.00,3231,133.53,133.53,1422.00,208,301,0,3015.00,05/02/2010
0,140.00,3231,133.49,133.49,1414.00,208,301,0,3002.00,06/02/2010
0,140.00,3231,133.45,133.45,1406.00,208,301,0,2986.00,07/02/2010
0,140.00,3231,133.47,133.47,1410.00,375,301,0,2963.00,08/02/2010
0,140.00,3231,133.50,133.50,1416.00,413,316,0,2950.00,09/02/2010
0,140.00,3231,133.53,133.53,1422.00,413,316,0,2918.00,10/02/2010
0,140.00,3231,133.57,133.57,1430.00,436,316,0,2902.00,11/02/2010
0,140.00,3231,133.60,133.60,1436.00,428,331,0,2886.00,12/02/2010
0,140.00,3231,133.65,133.65,1446.00,475,331,0,2867.00,13/02/2010
0,140.00,3231,133.72,133.72,1460.00,520,331,0,2854.00,14/02/2010
0,140.00,3231,133.79,133.79,1475.00,532,331,0,2839.00,15/02/2010
0,140.00,3231,133.85,133.85,1487.00,498,331,0,2823.00,16/02/2010
0,140.00,3231,133.92,133.92,1502.00,532,331,0,2804.00,17/02/2010
0,140.00,3231,134.00,134.00,1518.00,547,331,0,2792.00,18/02/2010
0,140.00,3231,134.08,134.08,1535.00,559,331,0,2782.00,19/02/2010
0,140.00,3231,134.19,134.19,1559.00,639,331,0,2770.00,20/02/2010
0,140.00,3231,134.32,134.32,1587.00,686,331,0,2761.00,21/02/2010
0,140.00,3231,134.44,134.44,1613.00,663,331,0,2761.00,22/02/2010
0,140.00,3231,134.59,134.59,1635.00,617,331,0,2761.00,23/02/2010
0,140.00,3231,134.65,134.65,1660.00,651,331,0,2767.00,24/02/2010
0,140.00,3231,134.75,134.75,1682.00,617,331,0,2770.00,25/02/2010
0,140.00,3231,134.83,134.83,1700.00,570,331,0,2776.00,26/02/2010
0,140.00,3231,134.91,134.91,1719.00,582,331,0,2786.00,27/02/2010
0,140.00,3231,135.00,135.00,1739.00,593,331,0,2795.00,28/02/2010
0,140.00,3231,135.08,135.08,1758.00,590,334,0,2798.00,01/03/2010
0,140.00,3231,135.14,135.14,1772.00,532,334,0,2795.00,02/03/2010
0,140.00,3231,135.18,135.18,1781.00,474,334,0,2789.00,03/03/2010
0,140.00,3231,135.21,135.21,1788.00,451,334,0,2798.00,04/03/2010
0,140.00,3231,135.27,135.27,1802.00,532,334,0,2807.00,05/03/2010
0,140.00,3231,135.33,135.33,1817.00,544,334,0,2817.00,06/03/2010
0,140.00,3231,135.40,135.40,1833.00,555,334,0,2823.00,07/03/2010
0,140.00,3231,135.48,135.48,1853.00,601,334,0,2839.00,08/03/2010
0,140.00,3231,135.56,135.56,1872.00,596,340,0,2839.00,09/03/2010
0,140.00,3231,135.63,135.63,1889.00,573,340,0,2842.00,10/03/2010
0,140.00,3231,135.67,135.67,1899.00,492,340,0,2854.00,11/03/2010
0,140.00,3231,135.73,135.73,1913.00,538,340,0,2861.00,12/03/2010
0,140.00,3231,135.78,135.78,1926.00,526,340,0,2870.00,13/03/2010
0,140.00,3231,135.82,135.82,1936.00,492,340,0,2877.00,14/03/2010
0,140.00,3231,135.86,135.86,1945.00,480,340,0,2883.00,15/03/2010
0,140.00,3231,135.89,135.89,1953.00,469,340,0,2883.00,16/03/2010
0,140.00,3231,135.93,135.93,1963.00,416,30,0,2886.00,17/03/2010
0,140.00,3231,135.95,135.95,1968.00,395,340,0,2889.00,18/03/2010
0,140.00,3231,135.98,135.98,1975.00,457,340,0,2892.00,19/03/2010
0,140.00,3231,136.00,136.00,1980.00,434,340,0,2896.00,20/03/2010
0,140.00,3231,136.01,136.01,1983.00,420,346,0,2899.00,21/03/2010
0,140.00,3231,136.03,136.03,1988.00,443,346,0,2902.00,22/03/2010
0,140.00,3231,136.04,136.04,1990.00,408,346,0,2905.00,23/03/2010
0,140.00,3231,136.08,136.08,2000.00,501,346,0,2902.00,24/03/2010
0,140.00,3231,136.12,136.12,2011.00,512,346,0,2902.00,25/03/2010
0,140.00,3231,136.18,136.18,2026.00,559,346,0,2902.00,26/03/2010
0,140.00,3231,136.24,136.24,2041.00,559,346,0,2912.00,27/03/2010
0,140.00,3231,136.29,136.29,2054.00,535,346,0,2915.00,28/03/2010
0,140.00,3231,136.31,136.31,2059.00,443,346,0,2912.00,29/03/2010
0,140.00,3231,136.31,136.31,2059.00,385,346,0,2905.00,30/03/2010
0,140.00,3231,136.31,136.31,2059.00,385,346,0,2899.00,31/03/2010
0,140.00,3231,136.29,136.29,2054.00,327,426,0,2886.00,01/04/2010
0,140.00,3231,136.26,136.26,2046.00,296,346,0,2858.00,02/04/2010
0,140.00,3231,136.19,136.19,2028.00,181,346,0,2810.00,03/04/2010
0,140.00,3231,136.08,136.08,2000.00,65,346,0,2764.00,04/04/2010
0,140.00,3231,135.95,135.95,1968.00,0,340,0,2724.00,05/04/2010
0,140.00,3231,135.83,135.83,1938.00,0,340,0,2690.00,06/04/2010
0,140.00,3231,135.71,135.71,1908.00,0,340,0,2666.00,07/04/2010
0,140.00,3231,135.57,135.57,1874.00,0,340,0,2639.00,08/04/2010
0,140.00,3231,135.44,135.44,1843.00,0,334,0,2612.00,09/04/2010
0,140.00,3231,135.31,135.31,1812.00,0,334,0,2586.00,10/04/2010
0,140.00,3231,135.24,135.24,1795.00,0,30,0,2559.00,11/04/2010
0,140.00,3231,135.10,135.10,1763.00,0,334,0,2536.00,12/04/2010
0,140.00,3231,134.96,134.96,1730.00,0,334,0,2510.00,13/04/2010
0,140.00,3231,134.82,134.82,1698.00,0,328,0,2484.00,14/04/2010
0,140.00,3231,134.68,134.68,1666.00,0,328,0,2458.00,15/04/2010
0,140.00,3231,134.54,134.54,1635.00,0,328,0,2432.00,16/04/2010
0,140.00,3231,134.41,134.41,1606.00,0,321,0,2404.00,17/04/2010
0,140.00,3231,134.28,134.28,1578.00,0,321,0,2396.00,18/04/2010
0,140.00,3231,134.14,134.14,1548.00,0,321,0,2390.00,19/04/2010
0,140.00,3231,134.00,134.00,1518.00,0,321,0,2384.00,20/04/2010
0,140.00,3231,133.87,133.87,1491.00,0,315,0,2379.00,21/04/2010
0,140.00,3231,133.73,133.73,1462.00,0,315,0,2373.00,22/04/2010
0,140.00,3231,133.58,133.58,1432.00,0,315,0,2367.00,23/04/2010
0,140.00,3231,133.44,133.44,1404.00,0,301,0,2359.00,24/04/2010
0,140.00,3231,133.39,133.39,1394.00,0,30,0,2351.00,25/04/2010
0,140.00,3231,133.36,133.36,1389.00,0,30,0,2342.00,26/04/2010
0,140.00,3231,133.33,133.33,1383.00,0,30,0,2331.00,27/04/2010
0,140.00,3231,133.29,133.29,1375.00,0,30,0,2320.00,28/04/2010
0,140.00,3231,133.26,133.26,1369.00,0,30,0,2309.00,29/04/2010
0,140.00,3231,133.23,133.23,1363.00,0,30,0,2298.00,30/04/2010
0,140.00,3231,133.19,133.19,1356.00,0,30,1,2287.00,01/05/2010
0,140.00,3231,133.16,133.16,1350.00,0,30,0,2276.00,02/05/2010
0,140.00,3231,133.12,133.12,1342.00,0,30,0,2265.00,03/05/2010
0,140.00,3231,133.09,133.09,1336.00,0,30,0,2255.00,04/05/2010
0,140.00,3231,133.06,133.06,1331.00,0,30,1,2244.00,05/05/2010
0,140.00,3231,133.02,133.02,1323.00,0,30,1,2233.00,06/05/2010
0,140.00,3231,132.99,132.99,1318.00,0,30,0,2222.00,07/05/2010
0,140.00,3231,132.95,132.95,1310.00,0,30,0,2211.00,08/05/2010
0,140.00,3231,132.92,132.92,1305.00,0,30,0,2201.00,09/05/2010
0,140.00,3231,132.88,132.88,1297.00,0,30,0,2190.00,10/05/2010
0,140.00,3231,132.85,132.85,1292.00,0,30,0,2179.00,11/05/2010
0,140.00,3231,132.81,132.81,1284.00,0,30,0,2171.00,12/05/2010
