,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,85.40,3645,0,0,0.00,0,0,0,0.00,17/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,18/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,19/08/2005
0,85.40,3645,0,0,0.00,0,0,11,0.00,20/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,21/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,22/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,23/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,24/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,25/08/2005
0,85.40,3645,0,0,0.00,0,0,13.00,0.00,26/08/2005
0,85.40,3645,0,0,0.00,0,0,8.00,0.00,27/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,28/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,29/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,30/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,31/08/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,01/09/2005
0,85.40,3645,0,0,0.00,0,0,3,0.00,02/09/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,03/09/2005
0,85.40,3645,0,0,0.00,0,0,3,0.00,04/09/2005
0,85.40,3645,0,0,0.00,0,0,4,0.00,05/09/2005
0,85.40,3645,0,0,0.00,0,0,0,0.00,06/09/2005
0,85.40,3645,0,0,0.00,0,0,13,0.00,07/09/2005
0,85.40,3645,0,0,0.00,0,0,9,0.00,08/09/2005
0,85.40,3645,0,0,0.00,0,0,73,0.00,09/09/2005
0,85.40,3645,61.90,61.90,8.00,93,0,52,0.00,10/09/2005
0,85.40,3645,62.30,62.30,15.00,81,0,32,0.00,11/09/2005
0,85.40,3645,62.30,62.30,15.00,13,0,0,0.00,12/09/2005
0,85.40,3645,62.30,62.30,15.00,12,0,0,0.00,13/09/2005
0,85.40,3645,62.30,62.30,15.00,12,0,0,0.00,14/09/2005
0,85.40,3645,52.25,52.25,14,0,0,0,0.00,15/09/2005
0,85.40,3645,62.20,62.20,13.00,0,0,0,0.00,16/09/2005
0,85.40,3645,62.12,62.12,12,0,0,0,0.00,17/09/2005
0,85.40,3645,62.05,62.05,11,0,0,0,0.00,18/09/2005
0,85.40,3645,62,62,10,0,0,0,0.00,19/09/2005
0,85.40,3645,61.95,61.95,9,0,0,0,0.00,20/09/2005
0,85.40,3645,61.88,61.88,8,0,0,0,0.00,21/09/2005
0,85.40,3645,61.80,61.80,7,0,0,0,0.00,22/09/2005
0,85.40,3645,61.75,61.75,6.00,0,0,3,0.00,23/09/2005
0,85.40,3645,61.70,61.70,5.00,0,0,0,0.00,24/09/2005
0,85.40,3645,61.05,61.05,11.00,69.00,0,47.00,0.00,25/09/2005
0,85.40,3645,62.05,62.05,11.00,0.00,0.00,0.00,0.00,26/09/2005
0,85.40,3645,62.00,62.00,10.00,0,0,0,0.00,27/09/2005
0,85.40,3645,61.95,61.95,9.00,0,0,0,0.00,28/09/2005
0,85.40,3645,61.88,61.88,8.00,0,0,0,0.00,29/09/2005
0,85.40,3645,61.95,61.95,9.00,23,0,16,0.00,30/09/2005
0,85.40,3645,61.95,61.95,9.00,12,0,0,0.00,01/10/2005
0,85.40,3645,61.95,61.95,9.00,12,0,5,0.00,02/10/2005
0,85.40,3645,61.88,61.88,8.00,0,0,0,0.00,03/10/2005
0,85.40,3645,61.80,61.80,7.00,0,0,0,0.00,04/10/2005
0,85.40,3645,61.75,61.75,6.00,0,0,0,0.00,05/10/2005
0,85.40,3645,61.70,61.70,5.00,0,0,0,0.00,06/10/2005
0,85.40,3645,61.65,61.65,4.00,0,0,0,0.00,07/10/2005
0,85.40,3645,61.60,61.60,3.00,0,0,0,0.00,08/10/2005
0,85.40,3645,61.55,61.55,2.00,0,0,0,0.00,09/10/2005
0,85.40,3645,61.45,61.45,1.00,0,0,0,0.00,10/10/2005
0,85.40,3645,61.45,61.45,1.00,12,0,8,0.00,11/10/2005
0,85.40,3645,62.35,62.35,16.00,174,0,61,0.00,12/10/2005
0,85.40,3645,63.40,63.40,33.00,198,0,69,0.00,13/10/2005
0,85.40,3645,65.00,65.00,123.00,1042,0,72,0.00,14/10/2005
0,85.40,3645,65.45,65.45,152.00,337,0,0,0.00,15/10/2005
0,85.40,3645,65.60,65.60,163.00,127,0,0,0.00,16/10/2005
0,85.40,3645,65.60,65.60,163.00,12,0,0,0.00,17/10/2005
0,85.40,3645,65.60,65.60,163.00,12,0,0,0.00,18/10/2005
0,85.40,3645,65.70,65.70,170.00,81,0,25,0.00,19/10/2005
0,85.40,3645,65.95,65.95,188.00,208,0,47,0.00,20/10/2005
0,85.40,3645,66.20,66.20,206.00,208,0,27,0.00,21/10/2005
0,85.40,3645,66.35,66.35,218.00,150,0,22,0.00,22/10/2005
0,85.40,3645,66.55,66.55,233.00,174,0,12,0.00,23/10/2005
0,85.40,3645,66.75,66.75,250.00,197,0,8,0.00,24/10/2005
0,85.40,3645,67.00,67.00,271.00,243,0,18,0.00,25/10/2005
0,85.40,3645,67.40,67.40,305.00,393,0,17,0.00,26/10/2005
0,85.40,3645,68.25,68.25,386.00,937,0,74,0.00,27/10/2005
0,85.40,3645,72.05,72.05,836.00,5208,0,230,0.00,28/10/2005
0,85.40,3645,73.70,73.70,1075.00,2766,0,0,0.00,29/10/2005
0,85.40,3645,74.35,74.35,1177.00,1080,0,0,33.00,30/10/2005
0,85.40,3645,74.70,74.70,1235.00,671,0,12,59.00,31/10/2005
0,85.40,3645,74.80,74.80,1259.00,278,0,3,72.00,01/11/2005
0,85.40,3645,74.85,74.85,1259.00,0,0,0,78.00,02/11/2005
0,85.40,3645,74.90,74.90,1268.00,104,0,2,78.00,03/11/2005
0,85.40,3645,75.00,75.00,1284.00,185,0,7,78.00,04/11/2005
0,85.40,3645,75.15,75.15,1310,301,0,40,78.00,05/11/2005
0,85.40,3645,75.50,75.50,1371.00,706,0,54,101.00,06/11/2005
0,85.40,3645,77.50,77.50,1739.00,4259,0,170,170.00,07/11/2005
0,85.40,3645,79.15,79.15,2080.00,3900,0,52,250.00,08/11/2005
0,85.40,3645,80.5,80.5,2387,3600,0,27,284,09/11/2005
0,85.40,3645,81.35,81.35,2591.00,2400,0,0,292.00,10/11/2005
0,85.40,3645,81.75,81.75,2690.00,1100,0,0,292.00,11/11/2005
0,85.40,3645,81.90,81.90,2728.00,400,0,5,292.00,12/11/2005
0,85.40,3645,82.00,82.00,2753.00,400.00,0,0,437.0,13/11/2005
0,85.40,3645,82.00,82.00,2753.00,0,0,0,491.0,14/11/2005
0,85.40,3645,82.00,82.00,2753.00,0,0,0,502.0,15/11/2005
0,85.40,3645,82.00,82.00,2753.00,0,0,0,502.0,16/11/2005
0,85.40,3645,82.00,82.00,2753.00,0,0,0,502.0,17/11/2005
0,85.40,3645,82.00,82.00,2753.00,0,0,0,502.0,18/11/2005
0,85.40,3645,81.99,81.99,2750.00,0,0,0,502.0,19/11/2005
0,85.40,3645,81.97,81.97,2746.00,0,0,0,502.0,20/11/2005
0,85.40,3645,81.96,81.96,2743.00,0,0,6,502.0,21/11/2005
0,85.40,3645,82.25,82.25,2817.00,850,0,68,502.0,22/11/2005
0,85.40,3645,82.60,82.60,2908.00,1600,1600,49,502.0,23/11/2005
0,85.40,3645,82.90,82.90,2986.00,3500,3500,23,501.0,24/11/2005
0,85.40,3645,82.90,82.90,2986.00,3500,3500,24,500.0,25/11/2005
0,85.40,3645,82.95,82.95,3031.00,4500,4500,68,499.00,26/11/2005
0,85.40,3645,82.60,82.60,2908.00,2500,2500,11,499.00,27/11/2005
0,85.40,3645,82.60,82.60,2908.00,2000,2000,0,498.00,28/11/2005
0,85.40,3645,82.60,82.60,2908.00,500,500,0,496.00,29/11/2005
0,85.40,3645,82.60,82.60,2908.00,500,500,0,495.00,30/11/2005
0,85.40,3645,82.60,82.60,2908.00,0,0,0,494.00,01/12/2005
0,85.40,3645,82.60,82.60,2908.00,0,0,2,492.00,02/12/2005
0,85.40,3645,83.40,83.40,3120.00,10000,10000,255,489.00,03/12/2005
0,85.40,3645,83.25,83.25,3080.00,12000,12000,42,486.00,04/12/2005
0,85.40,3645,83.00,83.00,3013.00,11000,11000,1,483.00,05/12/2005
0,85.40,3645,82.80,82.80,2960.00,5500,4500,0,480.00,06/12/2005
0,85.40,3645,82.80,82.80,2960.00,300,2500,0,478.00,07/12/2005
0,85.40,3645,82.70,82.70,2934.00,1340,1500,0,476.00,08/12/2005
0,85.40,3645,82.30,82.30,2830.00,700,2500,0,474.00,09/12/2005
0,85.40,3645,81.55,81.55,2640.00,358,500,0,472.00,10/12/2005
0,85.40,3645,81.80,81.80,2703.00,845.00,0.00,3,469.00,11/12/2005
0,85.40,3645,81.95,81.95,2740.00,438.00,0.00,4,466.00,12/12/2005
0,85.40,3645,82.35,82.35,2843.00,1990,0,38,463.00,13/12/2005
0,85.40,3645,82.85,82.85,2973.00,4500,4000,2,460.00,14/12/2005
0,85.40,3645,82.90,82.90,2986.00,3500,2000,0,458.00,15/12/2005
0,85.40,3645,83.10,83.10,3040,2000,1500,0,455,16/12/2005
0,85.40,3645,83.15,83.15,3053,1000,1000,0,452,17/12/2005
0,85.40,3645,83.10,83.10,3040,1555,1000,22,449,18/12/2005
0,85.40,3645,82.45,82.45,2866,1600,5000,30,446,19/12/2005
0,85.40,3645,82.20,82.20,2804,700,700,8,443,20/12/2005
0,85.40,3645,82.40,82.40,2855.00,590,0,2,440.00,21/12/2005
0,85.40,3645,82.60,82.60,2908.00,613,0,0,437.00,22/12/2005
0,85.40,3645,82.75,82.75,2947.00,451.00,0,0,434.00,23/12/2005
0,85.40,3645,82.8,82.8,2960.00,225.00,0,0,431,24/12/2005
0,85.40,3645,82.85,82.85,2973.00,150.00,0,0,428.00,25/12/2005
0,85.40,3645,82.90,82.90,2986.00,150.00,0,0,424.00,26/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,421.00,27/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,417.00,28/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,413.00,29/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,409.00,30/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,405.00,31/12/2005
0,85.40,3645,82.90,82.90,2986.00,50,0,0,401.00,01/01/2006
0,85.40,3645,82.90,82.90,2986.00,50,0,0,397.00,02/01/2006
0,85.40,3645,82.90,82.90,2986.00,0,0,0,393.00,03/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,389.00,04/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,385.00,05/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,381.00,06/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,377.00,07/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,373.00,08/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,369.00,09/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,365.00,10/01/2006
0,85.40,3645,82.85,82.85,2973.00,0,0,0,361.00,11/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,357.00,12/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,353.00,13/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,349.00,14/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,345.00,15/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,341.00,16/01/2006
0,85.40,3645,82.80,82.80,2960.00,0,0,0,337.00,17/01/2006
0,85.40,3645,82.75,82.75,2947.00,0,0,0,334.00,18/01/2006
0,85.40,3645,82.75,82.75,2947.00,0,0,0,331.00,19/01/2006
0,85.40,3645,82.75,82.75,2947.00,0,0,0,327.00,20/01/2006
0,85.40,3645,82.75,82.75,2947.00,0,0,0,323.00,21/01/2006
0,85.40,3645,82.70,82.70,2934.00,0,0,0,319.00,22/01/2006
0,85.40,3645,82.70,82.70,2934.00,0,0,0,315.00,23/01/2006
0,85.40,3645,82.70,82.70,2934.00,0,0,0,311.00,24/01/2006
0,85.40,3645,82.65,82.65,2921.00,0,0,0,307.00,25/01/2006
0,85.40,3645,82.65,82.65,2921.00,0,0,0,303.00,26/01/2006
0,85.40,3645,82.60,82.60,2908.00,0,0,0,298.00,27/01/2006
0,85.40,3645,82.55,82.55,2895.00,0,10,0,294.00,28/01/2006
0,85.40,3645,82.50,82.50,2882.00,0,10,0,290.00,29/01/2006
0,85.40,3645,82.45,82.45,2866.00,0,10,0,286.00,30/01/2006
0,85.40,3645,82.40,82.40,2855.00,0,10,0,282.00,31/01/2006
0,85.40,3645,82.35,82.35,2843.00,0,10,0,275.00,01/02/2006
0,85.40,3645,82.30,82.30,2830.00,0,10,0,274.00,02/02/2006
0,85.40,3645,82.25,82.25,2817.00,0,10,0,270.00,03/02/2006
0,85.40,3645,82.20,82.20,2804.00,0,10,0,266.00,04/02/2006
0,85.40,3645,82.15,82.15,2792.00,0,10,0,262.00,05/02/2006
0,85.40,3645,82.10,82.10,2779.00,0,10,0,260.00,06/02/2006
0,85.40,3645,82.10,82.10,2779.00,0,10,0,258.00,07/02/2006
0,85.40,3645,82.10,82.10,2779.00,0,10,0,256.00,08/02/2006
0,85.40,3645,82.10,82.10,2779.00,0,10,0,254.00,09/02/2006
0,85.40,3645,82.05,82.05,2766.00,0,10,0,252.00,10/02/2006
0,85.40,3645,82.02,82.02,2759.00,0,10,0,250.00,11/02/2006
0,85.40,3645,82.00,82.00,2753.00,0,35,0,248.00,12/02/2006
0,85.40,3645,81.97,81.97,2746.00,0,35,0,246.00,13/02/2006
0,85.40,3645,81.95,81.95,2740.00,0,35,0,244.00,14/02/2006
0,85.40,3645,81.92,81.92,2734.00,0,35,0,242.00,15/02/2006
0,85.40,3645,81.90,81.90,2728.00,0,35,0,240.00,16/02/2006
0,85.40,3645,81.87,81.87,2721.00,0,35,0,238.00,17/02/2006
0,85.40,3645,81.85,81.85,2715.00,0,35,0,236.00,18/02/2006
0,85.40,3645,81.82,81.82,2708.00,0,45,0,233.00,19/02/2006
0,85.40,3645,81.80,81.80,2703.00,0,45,0,231.00,20/02/2006
0,85.40,3645,81.77,81.77,2696.00,0,45,0,229.00,21/02/2006
0,85.40,3645,81.75,81.75,2690.00,0,45,0,227.00,22/02/2006
0,85.40,3645,81.72,81.72,2683.00,0,45,0,225.00,23/02/2006
0,85.40,3645,81.69,81.69,2676.00,0,45,0,223.00,24/02/2006
0,85.40,3645,81.66,81.66,2669.00,0,45,0,220.00,25/02/2006
0,85.40,3645,81.63,81.63,2661.00,0,45,0,218.00,26/02/2006
0,85.40,3645,81.60,81.60,2653.00,0,45,0,216.00,27/02/2006
0,85.40,3645,81.57,81.57,2645.00,0,45,0,214.00,28/02/2006
0,85.40,3645,81.54,81.54,2637.00,0,45,0,211.00,01/03/2006
0,85.40,3645,81.50,81.50,2628.00,0,45,0,208.00,02/03/2006
0,85.40,3645,81.47,81.47,2620.00,0,45,2,205.00,03/03/2006
0,85.40,3645,81.44,81.44,2612.00,0,45,2,202.00,04/03/2006
0,85.40,3645,81.40,81.40,2603.00,0,45,0,199.00,05/03/2006
0,85.40,3645,81.38,81.38,2598.00,0,25,0,196.00,06/03/2006
0,85.40,3645,81.36,81.36,2593.00,0,25,0,193.00,07/03/2006
0,85.40,3645,81.34,81.34,2588.00,0,25,0,191.00,08/03/2006
0,85.40,3645,81.32,81.32,2583.00,0,25,0,189.00,09/03/2006
0,85.40,3645,81.30,81.30,2579.00,0,25,0,187.00,10/03/2006
0,85.40,3645,81.28,81.28,2574.00,0,25,0,184.00,11/03/2006
0,85.40,3645,81.25,81.25,2567.00,0,25,2,182.00,12/03/2006
0,85.40,3645,81.23,81.23,2562.00,0,25,0,180.00,13/03/2006
0,85.40,3645,81.21,81.21,2556.00,0,25,0,178.00,14/03/2006
0,85.40,3645,81.18,81.18,2549.00,0,25,0,176.00,15/03/2006
0,85.40,3645,81.15,81.15,2542.00,0,25,0,173.00,16/03/2006
0,85.40,3645,81.12,81.12,2535.00,0,25,0,171.00,17/03/2006
0,85.40,3645,81.09,81.09,2528,0,25,0,169.00,18/03/2006
0,85.40,3645,81.06,81.06,2520.00,0,25,0,167.00,19/03/2006
0,85.40,3645,81.03,81.03,2513,0,25,0,165.00,20/03/2006
0,85.40,3645,81.00,81.00,2506,0,25,0,163,21/03/2006
0,85.40,3645,80.97,80.97,2499,0,25,0,160.00,22/03/2006
0,85.40,3645,80.94,80.94,2492,0,25,0,157,23/03/2006
0,85.40,3645,80.91,80.91,2484.00,0,25,0,154.00,24/03/2006
0,85.40,3645,80.88,80.88,2477.00,0,25,0,151.00,25/03/2006
0,85.40,3645,80.85,80.85,2470.00,0,25,0,148.00,26/03/2006
0,85.40,3645,80.82,80.82,2463.00,0,35,0,145.00,27/03/2006
0,85.40,3645,80.79,80.79,2455.00,0,35,0,142.00,28/03/2006
0,85.40,3645,80.75,80.75,2446.00,0,35,0,139.00,29/03/2006
0,85.40,3645,80.71,80.71,2437.00,0,35,0,136.00,30/03/2006
0,85.40,3645,80.67,80.67,2428.00,0,35,0,133.00,31/03/2006
0,85.40,3645,80.63,80.63,2419.00,0,35,0,129.00,01/04/2006
0,85.40,3645,80.60,80.60,2410.00,0,35,0,126.00,02/04/2006
0,85.40,3645,80.56,80.56,2401.00,0,35,0,123.00,03/04/2006
0,85.40,3645,80.52,80.52,2392.00,0,35,0,120.00,04/04/2006
0,85.40,3645,80.48,80.48,2383.00,0,35,0,126.00,05/04/2006
0,85.40,3645,80.45,80.45,2375.00,0,35,0,170.00,06/04/2006
0,85.40,3645,80.41,80.41,2366.00,0,35,0,177.00,07/04/2006
0,85.40,3645,80.37,80.37,2357.00,0,35,0,177.00,08/04/2006
0,85.40,3645,80.33,80.33,2348.00,0,35,0,175.00,09/04/2006
0,85.40,3645,80.30,80.30,2340.00,0,35,0,173.00,10/04/2006
0,85.40,3645,80.26,80.26,2331.00,0,35,0,170.00,11/04/2006
0,85.40,3645,80.22,80.22,2322.00,0,35,0,170.00,12/04/2006
0,85.40,3645,80.18,80.18,2313.00,0,35,0,168.00,13/04/2006
0,85.40,3645,80.14,80.14,2304.00,0,35,0,166.00,14/04/2006
0,85.40,3645,80.10,80.10,2294.00,0,35,0,164.00,15/04/2006
0,85.40,3645,80.06,80.06,2285.00,0,35,0,162.00,16/04/2006
0,85.40,3645,80.02,80.02,2276.00,0,35,0,160.00,17/04/2006
